,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
54,54,54,54,2020-02-28 05:03:17,9284.0,737.0,en,,0.0,charliesaito22,"Coronavirus: Face masks for dogs are in demand A few weeks old, but concerned dog owners may want one of these to be doubly sure their canines don’t get exposed to corona virus.",1.2332563325783245e+18,0.0,[],"Coronavirus: Face masks for dogs are in demand A few weeks old, but concerned dog owners may want one of these to be doubly sure their canines dont get exposed to corona virus.","['coronaviru', ':', 'face', 'mask', 'dog', 'demand', 'A', 'week', 'old', 'concern', 'dog', 'owner', 'may', 'want', 'one', 'doubli', 'sure', 'canin', 'dont', 'get', 'expos', 'corona', 'viru']"
55,55,55,55,2020-02-28 05:05:07,334318.0,32451.0,en,"Milford, OH",212.0,DonnaCastel,"RT @NetworksManager: This isn’t a #TrumpRally line, folks. It’s South Koreans lining up to buy masks and medical supplies as #coronavirus e…",1.233256794694312e+18,0.0,"['TrumpRally', 'coronavirus']",": This isnt a line, folks. Its South Koreans lining up to buy masks and medical supplies as e","[':', 'thi', 'isnt', 'line', 'folk', 'it', 'south', 'korean', 'line', 'buy', 'mask', 'medic', 'suppli', 'e']"
56,56,56,56,2020-02-28 05:07:56,69007.0,811.0,en,"Robinson, TX",0.0,mlw975,Will A Face Mask Really Protect You From The #Coronavirus? Don’t just use a mask and expect that to be enough either,1.2332575050961633e+18,0.0,['Coronavirus'],Will A Face Mask Really Protect You From The ? Dont just use a mask and expect that to be enough either,"['will', 'A', 'face', 'mask', 'realli', 'protect', 'you', 'from', 'the', 'dont', 'use', 'mask', 'expect', 'enough', 'either']"
57,57,57,57,2020-02-16 04:59:59,1966.0,288.0,en,"Los Angeles, CA",0.0,handleym99,"@alth0u @vgr I've no idea what the Taiwanese rec's you're referring to are, but CDC says: ""CDC does not recommend travelers wear masks to protect themselves from the new coronavirus. You may choose to wear a mask, but it is more important that you ...""",1.2289068476057068e+18,0.0,[],"I've no idea what the Taiwanese rec's you're referring to are, but CDC says: ""CDC does not recommend travelers wear masks to protect themselves from the new coronavirus. You may choose to wear a mask, but it is more important that you ...""","[""'ve"", 'idea', 'taiwanes', 'rec', ""'s"", ""'re"", 'refer', 'cdc', 'say', ':', '``', 'cdc', 'recommend', 'travel', 'wear', 'mask', 'protect', 'new', 'coronaviru', 'you', 'may', 'choos', 'wear', 'mask', 'import', '...', ""''""]"
58,58,58,58,2020-02-16 04:59:58,19953.0,9074.0,en,"Tennessee, USA",1.0,JeffreeRando,RT @GottaLaff: @auntiesharron42 Can wearing a face mask protect you from the new coronavirus? “ ...but Schaffner doesn't recommend it for p…,1.2289068467543982e+18,0.0,[],: Can wearing a face mask protect you from the new coronavirus? ...but Schaffner doesn't recommend it for p,"[':', 'can', 'wear', 'face', 'mask', 'protect', 'new', 'coronaviru', '...', 'schaffner', ""n't"", 'recommend', 'p']"
59,59,59,59,2020-02-16 05:17:13,0.0,74889.0,en,In Your Mind Now,9.0,TomthunkitsMind,"THIS IS WHAT HAPPENS WHEN YOU BREAK QUARANTINE: A dozen Guangzhou police, armed, chasing after a guy with no mask. #coronavirus WuhanCoronavirus 2019_nCov via JenniferHYChan #BlackHistoryMonth",1.2289111841554637e+18,0.0,"['coronavirus', 'BlackHistoryMonth']","THIS IS WHAT HAPPENS WHEN YOU BREAK QUARANTINE: A dozen Guangzhou police, armed, chasing after a guy with no mask. WuhanCoronavirus _nCov via JenniferHYChan","['thi', 'IS', 'what', 'happen', 'when', 'you', 'break', 'quarantin', ':', 'A', 'dozen', 'guangzhou', 'polic', 'arm', 'chase', 'guy', 'mask', 'wuhancoronaviru', '_ncov', 'via', 'jenniferhychan']"
60,60,60,60,2020-02-16 05:15:48,5363.0,337.0,en,"Iowa City via Orange Park, FL",0.0,phen214,Good amount of people wearing masks in Manila. Don't they know heat kills coronavirus?,1.2289108315149967e+18,0.0,[],Good amount of people wearing masks in Manila. Don't they know heat kills coronavirus?,"['good', 'amount', 'peopl', 'wear', 'mask', 'manila', 'Do', ""n't"", 'know', 'heat', 'kill', 'coronaviru']"
61,61,61,61,2020-02-16 05:16:09,68934.0,3924.0,en,"Ammosexual, TX",1.0,dtcc_AF,"""Come here, let's take a look at the real situation of the arrival of anti-epidemic materials donated to the Red Cross by Wuhan Post: The doctors in Wuhan are not without masks, but they don't want you to wear a mask!"" WTF",1.2289109185007903e+18,0.0,[],"""Come here, let's take a look at the real situation of the arrival of anti-epidemic materials donated to the Red Cross by Wuhan Post: The doctors in Wuhan are not without masks, but they don't want you to wear a mask!"" WTF","['``', 'come', 'let', ""'s"", 'take', 'look', 'real', 'situat', 'arriv', 'anti-epidem', 'materi', 'donat', 'red', 'cross', 'wuhan', 'post', ':', 'the', 'doctor', 'wuhan', 'without', 'mask', ""n't"", 'want', 'wear', 'mask', '!', ""''"", 'wtf']"
62,62,62,62,2020-02-16 05:17:28,4515.0,268.0,en,Nebraska,3.0,laurdewa22,"RT @hewlett_angela: Healthcare worker in Thailand ‘did not wear a mask consistently’ while caring for a #COVID19 patient, and is now infect…",1.228911248038867e+18,0.0,['COVID19'],": Healthcare worker in Thailand did not wear a mask consistently while caring for a patient, and is now infect","[':', 'healthcar', 'worker', 'thailand', 'wear', 'mask', 'consist', 'care', 'patient', 'infect']"
63,63,63,63,2020-02-16 05:20:31,54047.0,2135.0,en,"Boston, MA",9.0,PhilipGagne,"RT @TomthunkitsMind: IMAGINE THIS IN THE UNITED STATES. In China, you will be arrested if you go without your face mask. #coronavirus htt…",1.228912015361663e+18,0.0,['coronavirus'],": IMAGINE THIS IN THE UNITED STATES. In China, you will be arrested if you go without your face mask. htt","[':', 'imagin', 'thi', 'IN', 'the', 'unit', 'state', 'In', 'china', 'arrest', 'go', 'without', 'face', 'mask', 'htt']"
64,64,64,64,2020-02-16 05:22:58,2857.0,15.0,en,New York,0.0,10TechPro,Sometimes the face mask will keep you from the #coronavirus Check the #Coronavirus mask reviews and health tips! Hope it helps. #COVID2019 #n95mask #CoronavirusOutbreak #virus #corornavirus #coronavirus #CoV2019 #coronavirususa,1.228912632616321e+18,0.0,"['coronavirus', 'Coronavirus', 'COVID2019', 'n95mask', 'CoronavirusOutbreak', 'virus', 'corornavirus', 'coronavirus', 'CoV2019', 'coronavirususa']",Sometimes the face mask will keep you from the Check the mask reviews and health tips! Hope it helps.,"['sometim', 'face', 'mask', 'keep', 'check', 'mask', 'review', 'health', 'tip', '!', 'hope', 'help']"
65,65,65,65,2020-02-16 05:23:02,169.0,22.0,en,"Sunrise, FL",128.0,WiragLindsey,"RT @VOG_2020: Background Broadcast: 'To anti-virus, residents must wear masks.' #coronavirus #CCP",1.2289126506183188e+18,0.0,"['coronavirus', 'CCP']",": Background Broadcast: 'To anti-virus, residents must wear masks.'","[':', 'background', 'broadcast', ':', ""'to"", 'anti-viru', 'resid', 'must', 'wear', 'mask']"
66,66,66,66,2020-02-16 05:36:04,44473.0,252.0,en,"Seattle, WA",0.0,CarlHPetersonIV,"@michaelmalice lol. They can’t even get basic facts right. It’s an N95, not a P95. “... P95 and P100 face masks can reduce the likelihood of being exposed to coronavirus by blocking contaminated air particles.” It’s almost like it’s not about informing people, but creating a narrative. 🤔",1.228915930756862e+18,0.0,[],"lol. They cant even get basic facts right. Its an N95, not a P95. ... P95 and P100 face masks can reduce the likelihood of being exposed to coronavirus by blocking contaminated air particles. Its almost like its not about informing people, but creating a narrative.","['lol', 'they', 'cant', 'even', 'get', 'basic', 'fact', 'right', 'it', 'n95', 'p95', '...', 'p95', 'p100', 'face', 'mask', 'reduc', 'likelihood', 'expos', 'coronaviru', 'block', 'contamin', 'air', 'particl', 'it', 'almost', 'like', 'inform', 'peopl', 'creat', 'narr']"
67,67,67,67,2020-02-16 05:38:06,144.0,5.0,en,"Las Vegas, NV",112.0,VanSonNguyen9,"RT @AgarJugal: Quick mask , may be required anytime nowadays to save you temporarily from #coronavirus",1.2289164433217782e+18,0.0,['coronavirus'],": Quick mask , may be required anytime nowadays to save you temporarily from","[':', 'quick', 'mask', 'may', 'requir', 'anytim', 'nowaday', 'save', 'temporarili']"
68,68,68,68,2020-02-16 05:37:34,65206.0,2177.0,en,USA,6.0,KarVilla96,RT @7SealsOfTheEnd: Coronavirus prompts global mask shortage. An American manufacturer can’t fill demand. - The Washington Post,1.2289163065413386e+18,0.0,[],: Coronavirus prompts global mask shortage. An American manufacturer cant fill demand. - The Washington Post,"[':', 'coronaviru', 'prompt', 'global', 'mask', 'shortag', 'An', 'american', 'manufactur', 'cant', 'fill', 'demand', '-', 'the', 'washington', 'post']"
69,69,69,69,2020-02-16 05:50:17,210543.0,38668.0,en,"Pennsylvania, USA",42.0,phillyeaglesfa1,"RT @Four_T_Five: No thanks...most of the country would rather fly to Wuhan, China &amp; walk around without a mask.",1.228919506107601e+18,0.0,[],": No thanks...most of the country would rather fly to Wuhan, China &amp; walk around without a mask.","[':', 'No', 'thank', '...', 'countri', 'would', 'rather', 'fli', 'wuhan', 'china', '&', 'amp', 'walk', 'around', 'without', 'mask']"
70,70,70,70,2020-02-16 05:50:42,169.0,22.0,en,"Sunrise, FL",304.0,WiragLindsey,RT @RT_com: Woman dragged from supermarket for refusing to wear face mask amid #coronavirus outbreak in China,1.2289196129365115e+18,0.0,['coronavirus'],: Woman dragged from supermarket for refusing to wear face mask amid outbreak in China,"[':', 'woman', 'drag', 'supermarket', 'refus', 'wear', 'face', 'mask', 'amid', 'outbreak', 'china']"
71,71,71,71,2020-02-16 05:55:05,18870.0,3187.0,en,United States,1.0,AmarettoAndy,RT @MesMitch: Texas manufacturer of surgical masks is caught in coronavirus’s supply chain panic,1.228920715992273e+18,0.0,[],: Texas manufacturer of surgical masks is caught in coronaviruss supply chain panic,"[':', 'texa', 'manufactur', 'surgic', 'mask', 'caught', 'coronaviruss', 'suppli', 'chain', 'panic']"
72,72,72,72,2020-02-16 05:57:09,409.0,9.0,en,"Oregon, USA",0.0,quikdraw19,The disposable masks will be on hi demand. Different styles and colors. “SAY NO TO CORONAVIRUS” Huge market,1.2289212340054917e+18,0.0,[],The disposable masks will be on hi demand. Different styles and colors. SAY NO TO CORONAVIRUS Huge market,"['the', 'dispos', 'mask', 'hi', 'demand', 'differ', 'style', 'color', 'say', 'NO', 'TO', 'coronaviru', 'huge', 'market']"
73,73,73,73,2020-02-16 06:01:50,3634.0,131.0,en,"California, USA",49.0,ellens_zhong,"RT @VOG_2020: #CCP’s top propaganda star, some communist professor. He visits a #coronavirus patient with mask off. WOW, so brave! CCP, don…",1.228922414307799e+18,0.0,"['CCP', 'coronavirus']",": s top propaganda star, some communist professor. He visits a patient with mask off. WOW, so brave! CCP, don","[':', 'top', 'propaganda', 'star', 'communist', 'professor', 'He', 'visit', 'patient', 'mask', 'wow', 'brave', '!', 'ccp']"
74,74,74,74,2020-02-16 06:26:08,14535.0,2170.0,en,"Long Island, NY",0.0,anesterova2,"@Vladimi82222415 Not so sure ab China. No one here goes to prison for tweeting, like about food or masks shortages in Wuhan City, regardless if that was true or false. But I agree, police in the US needs much more attention and respect from local authorities to keep the streets safe.#BackTheBlue",1.2289285280219054e+18,0.0,['BackTheBlue'],"Not so sure ab China. No one here goes to prison for tweeting, like about food or masks shortages in Wuhan City, regardless if that was true or false. But I agree, police in the US needs much more attention and respect from local authorities to keep the streets safe.","['not', 'sure', 'ab', 'china', 'No', 'one', 'goe', 'prison', 'tweet', 'like', 'food', 'mask', 'shortag', 'wuhan', 'citi', 'regardless', 'true', 'fals', 'but', 'agre', 'polic', 'US', 'need', 'much', 'attent', 'respect', 'local', 'author', 'keep', 'street', 'safe']"
75,75,75,75,2020-02-16 06:29:55,38744.0,15249.0,en,United States,1248.0,LElkan,"RT @business: It’s indefensible for a city that lived through SARS to have failed to stock sufficient masks for its population, or to put i…",1.228929481009746e+18,0.0,[],": Its indefensible for a city that lived through SARS to have failed to stock sufficient masks for its population, or to put i","[':', 'it', 'indefens', 'citi', 'live', 'sar', 'fail', 'stock', 'suffici', 'mask', 'popul', 'put']"
76,76,76,76,2020-02-16 06:40:44,125694.0,10615.0,en,,6.0,__memenist,RT @RohitJain700: @MirchiSayema @jamiamillia_ @DelhiPolice What is the student doing with a mask inside library ? #Coronavirus ? Ruuuuuuun…,1.228932202877997e+18,0.0,['Coronavirus'],: What is the student doing with a mask inside library ? ? Ruuuuuuun,"[':', 'what', 'student', 'mask', 'insid', 'librari', 'ruuuuuuun']"
77,77,77,77,2020-02-16 06:48:52,60775.0,1924.0,en,Washington State,0.0,nazgul,"Separately, when you reserve a ride with Grab (the dominant ride share/food delivery app) you get a text asking you to wash your hands and wear a mask for the protection of your driver from the Coronavirus.",1.228934251749544e+18,0.0,[],"Separately, when you reserve a ride with Grab (the dominant ride share/food delivery app) you get a text asking you to wash your hands and wear a mask for the protection of your driver from the Coronavirus.","['separ', 'reserv', 'ride', 'grab', 'domin', 'ride', 'share/food', 'deliveri', 'app', 'get', 'text', 'ask', 'wash', 'hand', 'wear', 'mask', 'protect', 'driver', 'coronaviru']"
78,78,78,78,2020-02-16 06:52:17,0.0,787.0,en,"Oregon, USA",0.0,Gregoriancant,"I keep a flu mask in my car for emergency situations. About three out of every ten people I see lately wear masks in public places, so it's growing. I wouldn't be afraid to wear one if people can't stop sneezing on people as personal markings. #CoronaVirus",1.228935110419837e+18,0.0,['CoronaVirus'],"I keep a flu mask in my car for emergency situations. About three out of every ten people I see lately wear masks in public places, so it's growing. I wouldn't be afraid to wear one if people can't stop sneezing on people as personal markings.","['keep', 'flu', 'mask', 'car', 'emerg', 'situat', 'about', 'three', 'everi', 'ten', 'peopl', 'see', 'late', 'wear', 'mask', 'public', 'place', ""'s"", 'grow', 'would', ""n't"", 'afraid', 'wear', 'one', 'peopl', 'ca', ""n't"", 'stop', 'sneez', 'peopl', 'person', 'mark']"
79,79,79,79,2020-02-16 07:11:24,31.0,6.0,en,"West Coast, USA",0.0,UVC_Junkie,Don’t stand in line...Make your own masks for #wuhan #CoronavirusOutbreak #COVID_19 when supplies in your area are impossible to track down.,1.228939919856296e+18,0.0,"['wuhan', 'CoronavirusOutbreak', 'COVID_19']",Dont stand in line...Make your own masks for when supplies in your area are impossible to track down.,"['dont', 'stand', 'line', '...', 'make', 'mask', 'suppli', 'area', 'imposs', 'track']"
80,80,80,80,2020-02-16 07:11:19,4144.0,169.0,en,"Oscoda, MI",0.0,calvin_maestro,"@business @bopinion Our hospitals and clinics are in the same boat. Look what happened during the SARS scare and the more recent EBOLA experience. Administrators will not invest in added personal protection equipment until forced. Then, it will be too late. N95 respirator masks cost $50 each in 2003",1.2289398995350692e+18,0.0,[],"Our hospitals and clinics are in the same boat. Look what happened during the SARS scare and the more recent EBOLA experience. Administrators will not invest in added personal protection equipment until forced. Then, it will be too late. N95 respirator masks cost $50 each in","['our', 'hospit', 'clinic', 'boat', 'look', 'happen', 'sar', 'scare', 'recent', 'ebola', 'experi', 'administr', 'invest', 'ad', 'person', 'protect', 'equip', 'forc', 'then', 'late', 'n95', 'respir', 'mask', 'cost', '$', '50']"
81,81,81,81,2020-02-16 07:32:14,0.0,11356.0,en,"Manhattan,NY. Redondo Beach,LA",8.0,AVechera,RT @bylenasun: @rachsieg Are there enough masks to protect health workers in U.S. if coronavirus spreads widely? There is enough finished p…,1.2289451640281047e+18,0.0,[],: Are there enough masks to protect health workers in U.S. if coronavirus spreads widely? There is enough finished p,"[':', 'are', 'enough', 'mask', 'protect', 'health', 'worker', 'u.s.', 'coronaviru', 'spread', 'wide', 'there', 'enough', 'finish', 'p']"
82,82,82,82,2020-02-16 07:50:14,211.0,2701.0,en,USA,0.0,VippusaO,"Chinese carmakers are now making face masks, prompted by #coronavirus via jakpost #BlackHistoryMonth",1.2289496939311063e+18,0.0,"['coronavirus', 'BlackHistoryMonth']","Chinese carmakers are now making face masks, prompted by via jakpost","['chines', 'carmak', 'make', 'face', 'mask', 'prompt', 'via', 'jakpost']"
83,83,83,83,2020-02-16 07:55:28,6.0,3320.0,en,"Vienna, VA.",0.0,SymDataSec,"Texas medical masks manufacturer is caught in coronavirus’s supply chain panic Instead of celebrating the business boom, Bowen was indignant. This is the precise scenario he began warning about almost 15 years ago, when he plead…",1.2289510102757253e+18,0.0,[],"Texas medical masks manufacturer is caught in coronaviruss supply chain panic Instead of celebrating the business boom, Bowen was indignant. This is the precise scenario he began warning about almost years ago, when he plead","['texa', 'medic', 'mask', 'manufactur', 'caught', 'coronaviruss', 'suppli', 'chain', 'panic', 'instead', 'celebr', 'busi', 'boom', 'bowen', 'indign', 'thi', 'precis', 'scenario', 'began', 'warn', 'almost', 'year', 'ago', 'plead']"
