,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
47,47,47,47,2020-10-03 04:05:09,47710.0,237.0,en,"Georgia, USA",5355.0,lambaren_edward,"RT @TheDailyShow: Coronavirus doesn’t care about your politics. If it can get Trump, it can get you. Wear a mask.",1.3122422598453535e+18,0.0,[],": Coronavirus doesnt care about your politics. If it can get Trump, it can get you. Wear a mask.","[':', 'coronaviru', 'doesnt', 'care', 'polit', 'If', 'get', 'trump', 'get', 'wear', 'mask']"
48,48,48,48,2020-10-03 04:05:13,59703.0,2878.0,en,"Columbus, Ohio",0.0,marciasmilack,"@gtconway3d I have long wondered how much of coronavirus was spread the night Trump accepted the GOP nomination in the Rose Garden, where no one wore a mask",1.312242277104976e+18,0.0,[],"I have long wondered how much of coronavirus was spread the night Trump accepted the GOP nomination in the Rose Garden, where no one wore a mask","['long', 'wonder', 'much', 'coronaviru', 'spread', 'night', 'trump', 'accept', 'gop', 'nomin', 'rose', 'garden', 'one', 'wore', 'mask']"
49,49,49,49,2020-10-03 04:05:26,27169.0,88.0,en,"Boynton Beach, FL",2199.0,franauerbach,RT @likaluca: I will literally never get over that man mocking Biden for mask-wearing while potentially infecting him with COVID.,1.3122423285522104e+18,0.0,[],: I will literally never get over that man mocking Biden for mask-wearing while potentially infecting him with COVID.,"[':', 'liter', 'never', 'get', 'man', 'mock', 'biden', 'mask-wear', 'potenti', 'infect', 'covid']"
50,50,50,50,2020-10-03 04:05:25,1929.0,19.0,en,"Tampa, FL",716.0,CZgirl64,"RT @VDarknessF: Laura Ingraham BLASTS Democrat lawmakers caught on hot mic moment admitting 2 playing ""Political theater"" with COVID mask m…",1.312242327948231e+18,0.0,[],": Laura Ingraham BLASTS Democrat lawmakers caught on hot mic moment admitting playing ""Political theater"" with COVID mask m","[':', 'laura', 'ingraham', 'blast', 'democrat', 'lawmak', 'caught', 'hot', 'mic', 'moment', 'admit', 'play', '``', 'polit', 'theater', ""''"", 'covid', 'mask']"
51,51,51,51,2020-10-03 04:05:59,1322.0,52.0,en,"Downtown Dallas, TX",0.0,rynalan,"It is pretty strange that all these GOP operatives and bigwigs and campaign muckity-mucks are all testing positive for covid, when all these blue mask-wearing, social-distancing hippies are testing negative and sending well wishes for speedy recoveries. Is it not?",1.3122424704665313e+18,0.0,[],"It is pretty strange that all these GOP operatives and bigwigs and campaign muckity-mucks are all testing positive for covid, when all these blue mask-wearing, social-distancing hippies are testing negative and sending well wishes for speedy recoveries. Is it not?","['It', 'pretti', 'strang', 'gop', 'oper', 'bigwig', 'campaign', 'muckity-muck', 'test', 'posit', 'covid', 'blue', 'mask-wear', 'social-distanc', 'hippi', 'test', 'neg', 'send', 'well', 'wish', 'speedi', 'recoveri', 'Is']"
52,52,52,52,2020-10-03 04:06:06,3825.0,107.0,en,"Jersey City, NJ",0.0,letisayshi,"Lmao yo 😭 they refuse to wear mask and social distance and think COVID is planted, you really can’t make this shit up",1.3122424986564444e+18,0.0,[],"Lmao yo they refuse to wear mask and social distance and think COVID is planted, you really cant make this shit up","['lmao', 'yo', 'refus', 'wear', 'mask', 'social', 'distanc', 'think', 'covid', 'plant', 'realli', 'cant', 'make', 'shit']"
53,53,53,53,2020-10-03 04:06:09,128110.0,2134.0,en,"North Patchogue, NY",451.0,YanksFan70,"RT @ida_skibenes: In less than 24 hours Trump has gone from being the master of mask bullying, to testing positive for covid, to asymptomat…",1.3122425119188337e+18,0.0,[],": In less than hours Trump has gone from being the master of mask bullying, to testing positive for covid, to asymptomat","[':', 'In', 'less', 'hour', 'trump', 'gone', 'master', 'mask', 'bulli', 'test', 'posit', 'covid', 'asymptomat']"
54,54,54,54,2020-10-03 04:06:17,5060.0,93.0,en,"Virginia, USA",0.0,ochvozhni,"@HailSeitan6 My tweet still stands. If you want to wish death on someone, that’s your issue to cope with. I have a problem with people saying that anyone who doesn’t wear a mask deserves covid. That’s not how you have a productive discussion.",1.312242545599144e+18,0.0,[],"My tweet still stands. If you want to wish death on someone, thats your issue to cope with. I have a problem with people saying that anyone who doesnt wear a mask deserves covid. Thats not how you have a productive discussion.","['My', 'tweet', 'still', 'stand', 'If', 'want', 'wish', 'death', 'someon', 'that', 'issu', 'cope', 'problem', 'peopl', 'say', 'anyon', 'doesnt', 'wear', 'mask', 'deserv', 'covid', 'that', 'product', 'discuss']"
55,55,55,55,2020-10-03 04:06:11,13130.0,642.0,en,"Boston, MA",0.0,LarkLogan,Former White House counselor; #KellyanneConway tested positive for #COVID19. At the Rose Garden event where @realdoanldtRump announced his Supreme Ct pick people were sitting shoulder 2 shoulder-the majority not wearing masks. #StupidIsAsStupidDoes,1.312242520504574e+18,0.0,"['KellyanneConway', 'COVID19', 'StupidIsAsStupidDoes']",Former White House counselor; tested positive for . At the Rose Garden event where announced his Supreme Ct pick people were sitting shoulder shoulder-the majority not wearing masks.,"['former', 'white', 'hous', 'counselor', 'test', 'posit', 'At', 'rose', 'garden', 'event', 'announc', 'suprem', 'Ct', 'pick', 'peopl', 'sit', 'shoulder', 'shoulder-th', 'major', 'wear', 'mask']"
56,56,56,56,2020-10-03 04:06:31,14366.0,369.0,en,"Chicago, IL",50.0,theunabeefer,"RT @FrankConniff: Nobody on staff had a coherent plan for preventing COVID in the White House, people did or didn't wear masks, whatever, i…",1.3122426045207388e+18,0.0,[],": Nobody on staff had a coherent plan for preventing COVID in the White House, people did or didn't wear masks, whatever, i","[':', 'nobodi', 'staff', 'coher', 'plan', 'prevent', 'covid', 'white', 'hous', 'peopl', ""n't"", 'wear', 'mask', 'whatev']"
57,57,57,57,2020-10-03 04:06:40,891.0,79.0,en,"Tennessee, USA",0.0,DabosDab,@tracifla @nytimes How much evidence do you need to see that you are highly unlikely to die from covid &amp; that mask don’t fully protect you.,1.3122426416948716e+18,0.0,[],How much evidence do you need to see that you are highly unlikely to die from covid &amp; that mask dont fully protect you.,"['how', 'much', 'evid', 'need', 'see', 'highli', 'unlik', 'die', 'covid', '&', 'amp', 'mask', 'dont', 'fulli', 'protect']"
58,58,58,58,2020-10-03 04:06:50,143443.0,407.0,en,"Sac,CA➡️NYC➡️SF,CA ",0.0,NathanIHarris,Trump held a rally where Herman Cain Got Covid and Died and Trump Kept holding large events where people didn’t wear mask And now Trump is in the Hospital,1.3122426836629258e+18,0.0,[],Trump held a rally where Herman Cain Got Covid and Died and Trump Kept holding large events where people didnt wear mask And now Trump is in the Hospital,"['trump', 'held', 'ralli', 'herman', 'cain', 'got', 'covid', 'die', 'trump', 'kept', 'hold', 'larg', 'event', 'peopl', 'didnt', 'wear', 'mask', 'and', 'trump', 'hospit']"
59,59,59,59,2020-10-03 04:06:44,434.0,13.0,en,"Washington, USA",0.0,salehjenny,@JustBeaTee @realDonaldTrump They are as stupid and arrogant as their fake president! Even after the orange fool got COVID they still go out without a mask! They all@deserve what they want get!,1.3122426587447173e+18,0.0,[],They are as stupid and arrogant as their fake president! Even after the orange fool got COVID they still go out without a mask! They all what they want get!,"['they', 'stupid', 'arrog', 'fake', 'presid', '!', 'even', 'orang', 'fool', 'got', 'covid', 'still', 'go', 'without', 'mask', '!', 'they', 'want', 'get', '!']"
60,60,60,60,2020-10-03 04:06:51,23552.0,783.0,en,Minnesota,16.0,oscootie,"RT @Harleysdad65: Please wear a mask!!!! Not because of the Coronavirus, but because some of y’all are ugly.🤷‍♂️",1.31224268759731e+18,0.0,[],": Please wear a mask!!!! Not because of the Coronavirus, but because some of yall are ugly.","[':', 'pleas', 'wear', 'mask', '!', '!', '!', '!', 'not', 'coronaviru', 'yall', 'ugli']"
61,61,61,61,2020-10-03 04:06:51,700.0,45.0,en,NYC,0.0,Noorvikdog,"Correction: Man wears mask IMPROPERLY while assaulting Rick Moranis. COVID high alert. Shelter in place. Be very afraid. Of COVID, not violent people. Video Shows Man Assault Rick Moranis On NYC Street | NBC News NOW via @YouTube",1.3122426881929052e+18,0.0,[],"Correction: Man wears mask IMPROPERLY while assaulting Rick Moranis. COVID high alert. Shelter in place. Be very afraid. Of COVID, not violent people. Video Shows Man Assault Rick Moranis On NYC Street | NBC News NOW via","['correct', ':', 'man', 'wear', 'mask', 'improperli', 'assault', 'rick', 'morani', 'covid', 'high', 'alert', 'shelter', 'place', 'Be', 'afraid', 'Of', 'covid', 'violent', 'peopl', 'video', 'show', 'man', 'assault', 'rick', 'morani', 'On', 'nyc', 'street', '|', 'nbc', 'new', 'now', 'via']"
62,62,62,62,2020-10-03 04:06:55,7915.0,536.0,en,"Lakeland, FL",0.0,jimgard12130273,"@glamelegance @MeidasTouch @realDonaldTrump Poor DDA! Mr. Big Shot and Pussy Grabber probably could’ve avoided contracting Covid 19, but then, only sissies wear masks. Enjoy it Mr. Trump!",1.3122427047729807e+18,0.0,[],"Poor DDA! Mr. Big Shot and Pussy Grabber probably couldve avoided contracting Covid , but then, only sissies wear masks. Enjoy it Mr. Trump!","['poor', 'dda', '!', 'mr.', 'big', 'shot', 'pussi', 'grabber', 'probabl', 'couldv', 'avoid', 'contract', 'covid', 'sissi', 'wear', 'mask', 'enjoy', 'mr.', 'trump', '!']"
63,63,63,63,2020-10-03 04:07:24,4794.0,749.0,en,SF,0.0,yostevebo,@YouGoAmandaCoco The Plan: get everyone to wear masks by giving the president coronavirus,1.3122428232117453e+18,0.0,[],The Plan: get everyone to wear masks by giving the president coronavirus,"['the', 'plan', ':', 'get', 'everyon', 'wear', 'mask', 'give', 'presid', 'coronaviru']"
64,64,64,64,2020-10-03 04:07:22,26704.0,5154.0,en,USA,164.0,miagl11,RT @SeanCasten: A lot of people at my workplace who don't wear masks and have called COVID a hoax got COVID today. Please don't ignore s…,1.3122428178010972e+18,0.0,[],: A lot of people at my workplace who don't wear masks and have called COVID a hoax got COVID today. Please don't ignore s,"[':', 'A', 'lot', 'peopl', 'workplac', ""n't"", 'wear', 'mask', 'call', 'covid', 'hoax', 'got', 'covid', 'today', 'pleas', ""n't"", 'ignor']"
65,65,65,65,2020-10-03 04:07:23,39334.0,54.0,en,"Minneapolis, MN",573.0,Crypt_phantom17,"RT @SamuelDeats: JUST A REMINDER Trump purposefully lied to the public about Covid, still denounces wearing masks, kneecapped testing to tr…",1.312242819076182e+18,0.0,[],": JUST A REMINDER Trump purposefully lied to the public about Covid, still denounces wearing masks, kneecapped testing to tr","[':', 'just', 'A', 'remind', 'trump', 'purpos', 'lie', 'public', 'covid', 'still', 'denounc', 'wear', 'mask', 'kneecap', 'test', 'tr']"
66,66,66,66,2020-10-03 04:07:32,18671.0,158.0,en,"Catonsville, Maryland",1.0,suraaldy4,"@SharylAttkisson Well I have a family member who was vigilant and wore a mask when she and her companion had to go out, they washed hands and used sanitizer. They stayed home including work and didn’t do any gatherings and guess what. Got covid.",1.3122428568374927e+18,0.0,[],"Well I have a family member who was vigilant and wore a mask when she and her companion had to go out, they washed hands and used sanitizer. They stayed home including work and didnt do any gatherings and guess what. Got covid.","['well', 'famili', 'member', 'vigil', 'wore', 'mask', 'companion', 'go', 'wash', 'hand', 'use', 'sanit', 'they', 'stay', 'home', 'includ', 'work', 'didnt', 'gather', 'guess', 'got', 'covid']"
67,67,67,67,2020-10-03 04:07:31,361.0,144.0,en,"San Francisco, CA",0.0,AmySwai16169847,"@Hotpage_News President trump and the first lady tested positive #covid-19 As ordinary citizens, they should protect themselves Doctors recommend a professional mask buying channel, hoping that the virus will be defeated. Comfortable to wear, FDA approved! Google searches ""ushoparea""",1.3122428555203338e+18,0.0,['covid'],"President trump and the first lady tested positive As ordinary citizens, they should protect themselves Doctors recommend a professional mask buying channel, hoping that the virus will be defeated. Comfortable to wear, FDA approved! Google searches ""ushoparea""","['presid', 'trump', 'first', 'ladi', 'test', 'posit', 'As', 'ordinari', 'citizen', 'protect', 'doctor', 'recommend', 'profession', 'mask', 'buy', 'channel', 'hope', 'viru', 'defeat', 'comfort', 'wear', 'fda', 'approv', '!', 'googl', 'search', '``', 'ushoparea', ""''""]"
68,68,68,68,2020-10-03 04:07:47,361.0,144.0,en,"San Francisco, CA",0.0,AmySwai16169847,"@Hotpage_News PresidentTrump and the first lady tested positive for #covid-19 As protection for ordinary citizens Doctors recommend a professional mask buying channel, hoping that the virus will be defeated. Comfortable to wear, FDA approved! Google searches ""ushoparea""",1.312242923111547e+18,0.0,['covid'],"PresidentTrump and the first lady tested positive for As protection for ordinary citizens Doctors recommend a professional mask buying channel, hoping that the virus will be defeated. Comfortable to wear, FDA approved! Google searches ""ushoparea""","['presidenttrump', 'first', 'ladi', 'test', 'posit', 'As', 'protect', 'ordinari', 'citizen', 'doctor', 'recommend', 'profession', 'mask', 'buy', 'channel', 'hope', 'viru', 'defeat', 'comfort', 'wear', 'fda', 'approv', '!', 'googl', 'search', '``', 'ushoparea', ""''""]"
69,69,69,69,2020-10-03 04:07:58,5181.0,849.0,en,Alabama,0.0,JaddaJay79,My take on #COVID19 and Mr.Trump.. is Just because he didn't always wear a mask.. Doesn't mean other ppl around him shouldn't have ..They all got their OWN brain.. common sense is FREE,1.312242969634898e+18,0.0,['COVID19'],My take on and Mr.Trump.. is Just because he didn't always wear a mask.. Doesn't mean other ppl around him shouldn't have ..They all got their OWN brain.. common sense is FREE,"['My', 'take', 'mr.trump', '..', 'just', ""n't"", 'alway', 'wear', 'mask', '..', 'doe', ""n't"", 'mean', 'ppl', 'around', ""n't"", '..', 'they', 'got', 'own', 'brain', '..', 'common', 'sens', 'free']"
70,70,70,70,2020-10-03 04:08:01,19096.0,482.0,en,Pacific Northwest,0.0,ameliorate_d,"@SamaritansPurse @Franklin_Graham I wouldn't trust Samaritans Purse to keep anyone safe from covid19, since Franklin blatantly avoided wearing a mask and social distancing, only to find out he sat next to covid carrying jenkins.",1.3122429811061883e+18,0.0,[],"I wouldn't trust Samaritans Purse to keep anyone safe from covid19, since Franklin blatantly avoided wearing a mask and social distancing, only to find out he sat next to covid carrying jenkins.","['would', ""n't"", 'trust', 'samaritan', 'purs', 'keep', 'anyon', 'safe', 'covid19', 'sinc', 'franklin', 'blatantli', 'avoid', 'wear', 'mask', 'social', 'distanc', 'find', 'sat', 'next', 'covid', 'carri', 'jenkin']"
71,71,71,71,2020-10-03 04:08:06,65194.0,123.0,en,"Davis, CA",10726.0,mhplatten,"RT @kbeninato: Hallie Jackson reports that Jim Jordan, exposed maskless to Hicks and both Trumps who now have Covid, is declining to quaran…",1.3122430034575892e+18,0.0,[],": Hallie Jackson reports that Jim Jordan, exposed maskless to Hicks and both Trumps who now have Covid, is declining to quaran","[':', 'halli', 'jackson', 'report', 'jim', 'jordan', 'expos', 'maskless', 'hick', 'trump', 'covid', 'declin', 'quaran']"
