,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
51,51,51,51,2020-09-05 04:22:36,20275.0,743.0,en,"Laredo, TX",0.0,jebus_yo,"@TheAntiTwitler They started going on about ""People like him voted for Hillary 🤤"" I was half tempted to lie and say I was wearing a mask because I already had COVID and then sneeze on them. I would've done it if I wasn't sure they all had guns shoved up their asses.",1.302099791913136e+18,0.0,[],"They started going on about ""People like him voted for Hillary "" I was half tempted to lie and say I was wearing a mask because I already had COVID and then sneeze on them. I would've done it if I wasn't sure they all had guns shoved up their asses.","['they', 'start', 'go', '``', 'peopl', 'like', 'vote', 'hillari', '``', 'half', 'tempt', 'lie', 'say', 'wear', 'mask', 'alreadi', 'covid', 'sneez', 'would', ""'ve"", 'done', ""n't"", 'sure', 'gun', 'shove', 'ass']"
52,52,52,52,2020-09-05 04:22:56,18353.0,153.0,en,"Waverly, NE",0.0,victoriaacooper,"uber’s new “no mask, no ride” slogan is the biggest joke. i see all you out there riding around in your ubers after going to the rail yard with your masks tucked under your chin😂 covid is never going to end",1.3020998755768484e+18,0.0,[],"ubers new no mask, no ride slogan is the biggest joke. i see all you out there riding around in your ubers after going to the rail yard with your masks tucked under your chin covid is never going to end","['uber', 'new', 'mask', 'ride', 'slogan', 'biggest', 'joke', 'see', 'ride', 'around', 'uber', 'go', 'rail', 'yard', 'mask', 'tuck', 'chin', 'covid', 'never', 'go', 'end']"
53,53,53,53,2020-09-05 04:23:54,827.0,107.0,en,"Sioux Falls, sd",2.0,TravisKreber,"@KittenTheOneAn1 @MayorOfLA Sounds like us here in South Dakota. Very few if any covid restrictions in most places. No mask requirements in most places, but if people or businesses chose to, it's up to them. Our governor trusts us to make smart decisions for ourselves.",1.3021001154281267e+18,0.0,[],"Sounds like us here in South Dakota. Very few if any covid restrictions in most places. No mask requirements in most places, but if people or businesses chose to, it's up to them. Our governor trusts us to make smart decisions for ourselves.","['sound', 'like', 'us', 'south', 'dakota', 'veri', 'covid', 'restrict', 'place', 'No', 'mask', 'requir', 'place', 'peopl', 'busi', 'chose', ""'s"", 'our', 'governor', 'trust', 'us', 'make', 'smart', 'decis']"
54,54,54,54,2020-09-05 04:23:53,41420.0,367.0,en,NRG Stadium,0.0,FondofHOUsports,Lebron is for sure calling the COVID police on Harden now. No mask? No social distance? We might be in trouble.,1.30210011143091e+18,0.0,[],Lebron is for sure calling the COVID police on Harden now. No mask? No social distance? We might be in trouble.,"['lebron', 'sure', 'call', 'covid', 'polic', 'harden', 'No', 'mask', 'No', 'social', 'distanc', 'We', 'might', 'troubl']"
55,55,55,55,2020-09-05 04:24:30,7178.0,67.0,en,"Pleasant View, UT",0.0,UrryJ,@kslsports @KSL5TV @ProvoHighSchool @spanishforkhigh Apparently football helmets work just as well as masks to protect these guys from COVID. 🤷‍♂️,1.3021002681719726e+18,0.0,[],Apparently football helmets work just as well as masks to protect these guys from COVID.,"['appar', 'footbal', 'helmet', 'work', 'well', 'mask', 'protect', 'guy', 'covid']"
56,56,56,56,2020-09-05 04:25:10,720.0,1388.0,en,"Washington, DC",0.0,DoctorFauci,"Although #COVID19 cases in many states declined over the last 7 days, daily cases are now increasing in some states, particularly in the upper Great Plains, Midwest, and South. Wear a mask. Stay 6 ft from others. Wash your hands. See more data:",1.302100434283307e+18,0.0,['COVID19'],"Although cases in many states declined over the last days, daily cases are now increasing in some states, particularly in the upper Great Plains, Midwest, and South. Wear a mask. Stay ft from others. Wash your hands. See more data:","['although', 'case', 'mani', 'state', 'declin', 'last', 'day', 'daili', 'case', 'increas', 'state', 'particularli', 'upper', 'great', 'plain', 'midwest', 'south', 'wear', 'mask', 'stay', 'ft', 'other', 'wash', 'hand', 'see', 'data', ':']"
57,57,57,57,2020-09-05 04:25:24,183.0,9.0,en,"Sturgeon Bay, WI",0.0,PixieAviatrix,"@realDonaldTrump Oh knock it off, you were the one that had a mass Covid spread event on the White House lawn during the RNC with over 2000 Trumpers present with no masks. Just stop!",1.302100494639403e+18,0.0,[],"Oh knock it off, you were the one that had a mass Covid spread event on the White House lawn during the RNC with over Trumpers present with no masks. Just stop!","['Oh', 'knock', 'one', 'mass', 'covid', 'spread', 'event', 'white', 'hous', 'lawn', 'rnc', 'trumper', 'present', 'mask', 'just', 'stop', '!']"
58,58,58,58,2020-09-05 04:26:07,5394.0,76.0,en,"Spokane, WA",24.0,goodriddance182,RT @SpokesmanReview: Wearing masks is working. The number of people infected with the coronavirus is falling. So are hospitalizations and e…,1.3021006747092582e+18,0.0,[],: Wearing masks is working. The number of people infected with the coronavirus is falling. So are hospitalizations and e,"[':', 'wear', 'mask', 'work', 'the', 'number', 'peopl', 'infect', 'coronaviru', 'fall', 'So', 'hospit', 'e']"
59,59,59,59,2020-09-05 04:27:01,9326.0,388.0,en,"Basalt, CO",0.0,aspenaidan,"@artistinaspen @pitkincounty @SkippyMesirow @cityofaspen @aiww @MeganTackett10 So, you are against government overreach, which staying all evictions would fall under. But since it helps you, now you are a huge supporter? Are you going to wear a mask now? Are you going to follow the Covid guidelines? Did you follow them at your event for Boerbert?",1.3021009030679593e+18,0.0,[],"So, you are against government overreach, which staying all evictions would fall under. But since it helps you, now you are a huge supporter? Are you going to wear a mask now? Are you going to follow the Covid guidelines? Did you follow them at your event for Boerbert?","['So', 'govern', 'overreach', 'stay', 'evict', 'would', 'fall', 'but', 'sinc', 'help', 'huge', 'support', 'are', 'go', 'wear', 'mask', 'are', 'go', 'follow', 'covid', 'guidelin', 'did', 'follow', 'event', 'boerbert']"
60,60,60,60,2020-09-05 04:27:57,16418.0,9067.0,en,"Wyandotte, MI (Downriver DTW)",3.0,JLenardDetroit,leading by example! :) British tourist makes tube of Pringles last four hours to avoid wearing coronavirus face mask | Daily Mail Online,1.3021011381210767e+18,0.0,[],leading by example! British tourist makes tube of Pringles last four hours to avoid wearing coronavirus face mask | Daily Mail Online,"['lead', 'exampl', '!', 'british', 'tourist', 'make', 'tube', 'pringl', 'last', 'four', 'hour', 'avoid', 'wear', 'coronaviru', 'face', 'mask', '|', 'daili', 'mail', 'onlin']"
61,61,61,61,2020-09-05 04:27:34,27443.0,631.0,en,"Tucson, AZ",0.0,mariateresag,"@medcop2001 @Fran33867966 @LisaSeaman8 @Julius_Kim It's an illness and not a trait. He needs that grandiose attention so badly, and so immediately that he gathers large groups of people together in a tight spot, without masks, during Covid, just to obtain that NS. HE NEEDS THEIR VOTES, and he could kill them. He's THAT sick. 2/",1.3021010420713636e+18,0.0,[],"It's an illness and not a trait. He needs that grandiose attention so badly, and so immediately that he gathers large groups of people together in a tight spot, without masks, during Covid, just to obtain that NS. HE NEEDS THEIR VOTES, and he could kill them. He's THAT sick. /","['It', ""'s"", 'ill', 'trait', 'He', 'need', 'grandios', 'attent', 'badli', 'immedi', 'gather', 'larg', 'group', 'peopl', 'togeth', 'tight', 'spot', 'without', 'mask', 'covid', 'obtain', 'NS', 'HE', 'need', 'their', 'vote', 'could', 'kill', 'He', ""'s"", 'that', 'sick', '/']"
62,62,62,62,2020-09-05 04:28:33,2213.0,140955.0,en,"Long Beach, CA",141.0,longbeachgriffy,"Y’all.....Covid got to me man, I’m finally sick....I wore my mask, I social distanced, I quarantined and never left the house...why",1.302101286993584e+18,0.0,[],"Yall.....Covid got to me man, Im finally sick....I wore my mask, I social distanced, I quarantined and never left the house...why","['yall', '.....', 'covid', 'got', 'man', 'Im', 'final', 'sick', '....', 'wore', 'mask', 'social', 'distanc', 'quarantin', 'never', 'left', 'hous', '...']"
63,63,63,63,2020-09-05 04:29:05,50005.0,157.0,en,"Miami, FL",141.0,goldenbro125,"RT @longbeachgriffy: Y’all.....Covid got to me man, I’m finally sick....I wore my mask, I social distanced, I quarantined and never left th…",1.3021014210898412e+18,0.0,[],": Yall.....Covid got to me man, Im finally sick....I wore my mask, I social distanced, I quarantined and never left th","[':', 'yall', '.....', 'covid', 'got', 'man', 'Im', 'final', 'sick', '....', 'wore', 'mask', 'social', 'distanc', 'quarantin', 'never', 'left', 'th']"
64,64,64,64,2020-09-05 04:29:01,9706.0,186.0,en,"Buffalo, NY",0.0,moiraphippen,b-horror history instagram is really having its moment in the sun... I have read so many posts featuring masked creatures riffing on covid mask slogans and honestly? I loved them all.,1.3021014051934413e+18,0.0,[],b-horror history instagram is really having its moment in the sun... I have read so many posts featuring masked creatures riffing on covid mask slogans and honestly? I loved them all.,"['b-horror', 'histori', 'instagram', 'realli', 'moment', 'sun', '...', 'read', 'mani', 'post', 'featur', 'mask', 'creatur', 'rif', 'covid', 'mask', 'slogan', 'honestli', 'love']"
65,65,65,65,2020-09-05 04:29:07,37184.0,262.0,en,America,0.0,EvadLOL,"@halvorz A friend of mine is a pediatrician, last week she was insisting that masks are 99.9% effective at stopping the spread of Covid 🤦‍♂️",1.3021014283291607e+18,0.0,[],"A friend of mine is a pediatrician, last week she was insisting that masks are % effective at stopping the spread of Covid","['A', 'friend', 'mine', 'pediatrician', 'last', 'week', 'insist', 'mask', '%', 'effect', 'stop', 'spread', 'covid']"
66,66,66,66,2020-09-05 04:28:53,9609.0,122.0,en,"Yuma, AZ",0.0,SenekerSarah,"✋ Me...and recovery has been very hard - still can barely breathe, brain fog, time distortions, gastrointestinal issues, muscle rigidity - ugh! All b/c I live in rural, red AZ where people refuse to wear masks &amp; deny COVID exists.",1.3021013721924772e+18,0.0,[],"Me...and recovery has been very hard - still can barely breathe, brain fog, time distortions, gastrointestinal issues, muscle rigidity - ugh! All b/c I live in rural, red AZ where people refuse to wear masks &amp; deny COVID exists.","['Me', '...', 'recoveri', 'hard', '-', 'still', 'bare', 'breath', 'brain', 'fog', 'time', 'distort', 'gastrointestin', 'issu', 'muscl', 'rigid', '-', 'ugh', '!', 'all', 'b/c', 'live', 'rural', 'red', 'AZ', 'peopl', 'refus', 'wear', 'mask', '&', 'amp', 'deni', 'covid', 'exist']"
67,67,67,67,2020-09-05 04:29:52,1494.0,30.0,en,"Atlanta, GA",0.0,K1ngL0ve,That moment the humidity and your mask don’t agree but you don’t want Covid but you want a drink....lawd...Ima be drinkin my drink in the bathroom lmao haha,1.302101620583551e+18,0.0,[],That moment the humidity and your mask dont agree but you dont want Covid but you want a drink....lawd...Ima be drinkin my drink in the bathroom lmao haha,"['that', 'moment', 'humid', 'mask', 'dont', 'agre', 'dont', 'want', 'covid', 'want', 'drink', '....', 'lawd', '...', 'ima', 'drinkin', 'drink', 'bathroom', 'lmao', 'haha']"
68,68,68,68,2020-09-05 04:31:53,6544.0,11132.0,en,"Tennessee, USA",0.0,serr8d,"@DrTomFrieden @Elise_Jordan Have you so quickly forgotten that masks were non-existent when the realization dawned on the political scientists that they might be useful? Also, do you recall what America was focused on Jan-Feb when China was churning with Covid? No? Ask @TheDemocrats. They were engrossed.",1.3021021285263483e+18,0.0,[],"Have you so quickly forgotten that masks were non-existent when the realization dawned on the political scientists that they might be useful? Also, do you recall what America was focused on Jan-Feb when China was churning with Covid? No? Ask . They were engrossed.","['have', 'quickli', 'forgotten', 'mask', 'non-exist', 'realiz', 'dawn', 'polit', 'scientist', 'might', 'use', 'also', 'recal', 'america', 'focus', 'jan-feb', 'china', 'churn', 'covid', 'No', 'ask', 'they', 'engross']"
69,69,69,69,2020-09-05 04:32:48,6839.0,246.0,en,Ohio,0.0,JCPscout,@Twitter I will wear a mask when you provide scientific and medical evidence that wearing a mask stops the spread of Covid.,1.3021023570320138e+18,0.0,[],I will wear a mask when you provide scientific and medical evidence that wearing a mask stops the spread of Covid.,"['wear', 'mask', 'provid', 'scientif', 'medic', 'evid', 'wear', 'mask', 'stop', 'spread', 'covid']"
70,70,70,70,2020-09-05 04:32:24,414.0,5.0,en,Virgo Supercluster,0.0,CouchChimp,"@hbomb017 Well they’d be at a higher risk of dying if they had underlying medical conditions. But I have to ask, how did your kid contract Covid? By not wearing a mask perhaps??",1.3021022582016369e+18,0.0,[],"Well theyd be at a higher risk of dying if they had underlying medical conditions. But I have to ask, how did your kid contract Covid? By not wearing a mask perhaps??","['well', 'theyd', 'higher', 'risk', 'die', 'underli', 'medic', 'condit', 'but', 'ask', 'kid', 'contract', 'covid', 'By', 'wear', 'mask', 'perhap']"
71,71,71,71,2020-09-05 04:32:20,15872.0,568.0,en,"St Louis, MO",0.0,SagaOfSarahRose,"Anyone who looks strictly at the number of deaths from COVID and says ""Yeah this is acceptable bc it's not the 2.2 million"" - fuck you. And then wants to say I cant do math? Should've known when your stupid ass profile said ""end the lockdown"" and ""anti mask"". Fucking idiot.",1.3021022390714245e+18,0.0,[],"Anyone who looks strictly at the number of deaths from COVID and says ""Yeah this is acceptable bc it's not the million"" - fuck you. And then wants to say I cant do math? Should've known when your stupid ass profile said ""end the lockdown"" and ""anti mask"". Fucking idiot.","['anyon', 'look', 'strictli', 'number', 'death', 'covid', 'say', '``', 'yeah', 'accept', 'bc', ""'s"", 'million', ""''"", '-', 'fuck', 'and', 'want', 'say', 'cant', 'math', 'should', ""'ve"", 'known', 'stupid', 'ass', 'profil', 'said', '``', 'end', 'lockdown', ""''"", '``', 'anti', 'mask', ""''"", 'fuck', 'idiot']"
72,72,72,72,2020-09-05 04:33:11,38403.0,173.0,en,"Denver, CO",0.0,CloutRiddim,"To everyone who owns a face mask, the mask has to go over your nose, this will help you not catching COVID please and thank you ☺️😷",1.302102454897488e+18,0.0,[],"To everyone who owns a face mask, the mask has to go over your nose, this will help you not catching COVID please and thank you","['To', 'everyon', 'own', 'face', 'mask', 'mask', 'go', 'nose', 'help', 'catch', 'covid', 'pleas', 'thank']"
73,73,73,73,2020-09-05 04:33:56,45758.0,224.0,en,"Glendale, AZ",0.0,Adam4America,"@Viscous_cree @BurnsAndGambo this pandemic very seriously and go only where it’s necessary, I always mask in public, and my natural OCD requires me to wash my hands constantly anyway. But man, I’d go to a game. I’m not going to worry about COVID in the air after a flush. That’s a seriously and absolutely",1.3021026440774697e+18,0.0,[],"this pandemic very seriously and go only where its necessary, I always mask in public, and my natural OCD requires me to wash my hands constantly anyway. But man, Id go to a game. Im not going to worry about COVID in the air after a flush. Thats a seriously and absolutely","['pandem', 'serious', 'go', 'necessari', 'alway', 'mask', 'public', 'natur', 'ocd', 'requir', 'wash', 'hand', 'constantli', 'anyway', 'but', 'man', 'Id', 'go', 'game', 'Im', 'go', 'worri', 'covid', 'air', 'flush', 'that', 'serious', 'absolut']"
