,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
47,47,47,47,2020-06-04 04:15:33,2610.0,168.0,en,"Washington, DC",3.0,stephanieethomp,@ASlavitt Thank you Andy. I live in DC and I've been wanting to get involved all week but obviously I've been nervous with COVID. I went today and every single person was wearing a mask and the large majority were observing social distancing. Exercising first amendment rights can be safe.,1.2683959426649825e+18,0.0,[],Thank you Andy. I live in DC and I've been wanting to get involved all week but obviously I've been nervous with COVID. I went today and every single person was wearing a mask and the large majority were observing social distancing. Exercising first amendment rights can be safe.,"['thank', 'andi', 'live', 'DC', ""'ve"", 'want', 'get', 'involv', 'week', 'obvious', ""'ve"", 'nervou', 'covid', 'went', 'today', 'everi', 'singl', 'person', 'wear', 'mask', 'larg', 'major', 'observ', 'social', 'distanc', 'exercis', 'first', 'amend', 'right', 'safe']"
48,48,48,48,2020-06-04 04:16:39,19275.0,676.0,en,"Modesto, CA",0.0,justinridesmx53,@kaynoelani @xoamyysanchez @tyler_22_55 @realDonaldTrump who likes wearing a mask doing anything? no one did before covid tf🤣,1.268396220327719e+18,0.0,[],who likes wearing a mask doing anything? no one did before covid tf,"['like', 'wear', 'mask', 'anyth', 'one', 'covid', 'tf']"
49,49,49,49,2020-06-04 04:17:05,12485.0,929.0,en,The Buckeye State,0.0,bren422,@JumzyRau @BBCJohnBeattie Docs &amp; nurses may be right about drawbacks when wearing masks when not needed but wearing masks right now IS necessary. Just remember if you choose not to wear a mask &amp; you get Covid it's your own fault! I wear a mask &amp; it steams up my glasses but that's ok! #ProudToWearAMask,1.268396332424876e+18,0.0,['ProudToWearAMask'],Docs &amp; nurses may be right about drawbacks when wearing masks when not needed but wearing masks right now IS necessary. Just remember if you choose not to wear a mask &amp; you get Covid it's your own fault! I wear a mask &amp; it steams up my glasses but that's ok!,"['doc', '&', 'amp', 'nurs', 'may', 'right', 'drawback', 'wear', 'mask', 'need', 'wear', 'mask', 'right', 'IS', 'necessari', 'just', 'rememb', 'choos', 'wear', 'mask', '&', 'amp', 'get', 'covid', ""'s"", 'fault', '!', 'wear', 'mask', '&', 'amp', 'steam', 'glass', ""'s"", 'ok', '!']"
50,50,50,50,2020-06-04 04:17:19,40847.0,793.0,en,NYC,24.0,lingkohsu,RT @nwmalinowski: Not a mask in sight for the THOUSANDS of NYPD cops out there busting protesters and spreading #COVID19 all over.,1.268396387953238e+18,0.0,['COVID19'],: Not a mask in sight for the THOUSANDS of NYPD cops out there busting protesters and spreading all over.,"[':', 'not', 'mask', 'sight', 'thousand', 'nypd', 'cop', 'bust', 'protest', 'spread']"
51,51,51,51,2020-06-04 04:17:12,196303.0,3417.0,en,Louisiana ,0.0,Tolltac,@mysticfly67 🤣🤣🤣 does he think the looters give a shit about coronavirus 🤦‍♂️🤦‍♂️. They wear mask to cops can’t recognize them !!! Not because coronavirus but he will think the reason if because he said so,1.2683963585134305e+18,0.0,[],does he think the looters give a shit about coronavirus . They wear mask to cops cant recognize them !!! Not because coronavirus but he will think the reason if because he said so,"['think', 'looter', 'give', 'shit', 'coronaviru', 'they', 'wear', 'mask', 'cop', 'cant', 'recogn', '!', '!', '!', 'not', 'coronaviru', 'think', 'reason', 'said']"
52,52,52,52,2020-06-04 04:17:46,23828.0,298.0,en,SoCal,0.0,zeejizzle,"@Alyssa_Milano Looks like covid 19 is over. Cool, i hated the mask thing anyway.",1.2683965021681705e+18,0.0,[],"Looks like covid is over. Cool, i hated the mask thing anyway.","['look', 'like', 'covid', 'cool', 'hate', 'mask', 'thing', 'anyway']"
53,53,53,53,2020-06-24 20:17:46,39818.0,557.0,en,"Troy, AL",104787.0,harper_puckett,"RT @quincy_hicks: Please wear a mask outside, Covid cases are rising again. Black Lives Matter. Find Vanessa Guillen. Don’t vote for Tr*mp.…",1.2758858523595244e+18,0.0,[],": Please wear a mask outside, Covid cases are rising again. Black Lives Matter. Find Vanessa Guillen. Dont vote for Tr*mp.","[':', 'pleas', 'wear', 'mask', 'outsid', 'covid', 'case', 'rise', 'black', 'live', 'matter', 'find', 'vanessa', 'guillen', 'dont', 'vote', 'Tr', '*', 'mp']"
54,54,54,54,2020-06-24 20:17:46,146.0,154.0,en,"Austin, Texas",0.0,DrJulie,@micheome They are now handing out 3 ply face masks to those getting tested for COVID - seems like the horse is already out of the barn on that one. How about masks before you need a COVID test?,1.2758858533703926e+18,0.0,[],They are now handing out ply face masks to those getting tested for COVID - seems like the horse is already out of the barn on that one. How about masks before you need a COVID test?,"['they', 'hand', 'pli', 'face', 'mask', 'get', 'test', 'covid', '-', 'seem', 'like', 'hors', 'alreadi', 'barn', 'one', 'how', 'mask', 'need', 'covid', 'test']"
55,55,55,55,2020-06-24 20:17:57,62.0,9624.0,en,"Vallejo, CA",0.0,vjotimesherald,Coronavirus: Bay Area lawmaker urges Gov. Gavin Newsom to enforce mask mandate with fines,1.2758858985431245e+18,1.0,[],Coronavirus: Bay Area lawmaker urges Gov. Gavin Newsom to enforce mask mandate with fines,"['coronaviru', ':', 'bay', 'area', 'lawmak', 'urg', 'gov', 'gavin', 'newsom', 'enforc', 'mask', 'mandat', 'fine']"
56,56,56,56,2020-06-24 20:18:06,23326.0,1724.0,en,"Norfolk, Va.",1.0,norfolkology,RT @JustinFleenor: BREAKING: Governor Roy Cooper has ordered the mandatory wearing of face masks or face coverings in public after #COVID19…,1.2758859365057495e+18,0.0,['COVID19'],: BREAKING: Governor Roy Cooper has ordered the mandatory wearing of face masks or face coverings in public after,"[':', 'break', ':', 'governor', 'roy', 'cooper', 'order', 'mandatori', 'wear', 'face', 'mask', 'face', 'cover', 'public']"
57,57,57,57,2020-06-24 20:18:08,5335.0,64.0,en,cali,29735.0,cryptidshiro,"RT @SamanthaMatt1: Idk why people are against wearing masks. Masks protect you from coronavirus yes, but they also protect you from running…",1.2758859457791836e+18,0.0,[],": Idk why people are against wearing masks. Masks protect you from coronavirus yes, but they also protect you from running","[':', 'idk', 'peopl', 'wear', 'mask', 'mask', 'protect', 'coronaviru', 'ye', 'also', 'protect', 'run']"
58,58,58,58,2020-06-24 20:18:17,26478.0,179.0,en,"Pennsylvania, USA",0.0,ThatGuyCrisby,"Rant: I honestly can not stand interviews even more so with Covid. No hand shakes, can't tell the interviewers emotions to your answers behind the masks. Not to mention im just nervous and they ask stupid questions. ""If you were a kitchen appliance which one would you be?""...",1.2758859798832456e+18,0.0,[],"Rant: I honestly can not stand interviews even more so with Covid. No hand shakes, can't tell the interviewers emotions to your answers behind the masks. Not to mention im just nervous and they ask stupid questions. ""If you were a kitchen appliance which one would you be?""...","['rant', ':', 'honestli', 'stand', 'interview', 'even', 'covid', 'No', 'hand', 'shake', 'ca', ""n't"", 'tell', 'interview', 'emot', 'answer', 'behind', 'mask', 'not', 'mention', 'im', 'nervou', 'ask', 'stupid', 'question', '``', 'If', 'kitchen', 'applianc', 'one', 'would', '``', '...']"
59,59,59,59,2020-06-24 20:18:21,206924.0,361.0,en,"Potomac, MD",229.0,sbawa23,"RT @CNNPolitics: Jim Mattis urges Americans to wear masks and says the coronavirus ""is not going away on its own"" in a PSA",1.2758859975412818e+18,0.0,[],": Jim Mattis urges Americans to wear masks and says the coronavirus ""is not going away on its own"" in a PSA","[':', 'jim', 'matti', 'urg', 'american', 'wear', 'mask', 'say', 'coronaviru', '``', 'go', 'away', ""''"", 'psa']"
60,60,60,60,2020-06-24 20:18:26,71058.0,916.0,en,"Jacksonville, NC",0.0,kkgump,If you want schools open for face to face instruction this fall for your kids....wear a mask NOW. That is how this works. Decrease numbers now to open school later. #WearAMask #COVID19 #schoolsreopening,1.2758860194900664e+18,0.0,"['WearAMask', 'COVID19', 'schoolsreopening']",If you want schools open for face to face instruction this fall for your kids....wear a mask NOW. That is how this works. Decrease numbers now to open school later.,"['If', 'want', 'school', 'open', 'face', 'face', 'instruct', 'fall', 'kid', '....', 'wear', 'mask', 'now', 'that', 'work', 'decreas', 'number', 'open', 'school', 'later']"
61,61,61,61,2020-06-24 20:18:21,41225.0,56.0,en,"Fort Lauderdale, FL",4447.0,pierce_pilar,RT @SenatorRomney: Wearing a mask can help protect you and others from #COVID19—it’s a simple step we can all take together to slow the spr…,1.2758859966730404e+18,0.0,['COVID19'],: Wearing a mask can help protect you and others from its a simple step we can all take together to slow the spr,"[':', 'wear', 'mask', 'help', 'protect', 'other', 'simpl', 'step', 'take', 'togeth', 'slow', 'spr']"
62,62,62,62,2020-06-24 20:18:30,3513.0,98.0,en,seattle,0.0,cynthiaalii,"you know what wearing a mask lets you do: you not only get to save lives and slow the spread of coronavirus but you get the added bonus of being able to scream the outro of ‘i know the end’ by @phoebe_bridgers without people weirdly looking at you! so yeah, wear a mask",1.2758860375295795e+18,0.0,[],"you know what wearing a mask lets you do: you not only get to save lives and slow the spread of coronavirus but you get the added bonus of being able to scream the outro of i know the end by without people weirdly looking at you! so yeah, wear a mask","['know', 'wear', 'mask', 'let', ':', 'get', 'save', 'live', 'slow', 'spread', 'coronaviru', 'get', 'ad', 'bonu', 'abl', 'scream', 'outro', 'know', 'end', 'without', 'peopl', 'weirdli', 'look', '!', 'yeah', 'wear', 'mask']"
63,63,63,63,2020-06-24 20:18:57,134082.0,8877.0,en,"Austin, Texas",2.0,The87thTxlege,RT @AnnWyattonFOX46: Grab your mask. It’s now mandatory in public in NC. #COVID19,1.2758861509143675e+18,0.0,['COVID19'],: Grab your mask. Its now mandatory in public in NC.,"[':', 'grab', 'mask', 'it', 'mandatori', 'public', 'NC']"
64,64,64,64,2020-06-24 20:19:25,34894.0,92.0,en,"Gainesville, FL",16.0,rjg8r,RT @Lil_Tspoon: *DeSantis Ignoring Increasing COVID cases in Florida *Individuals going around without properly wearing masks *President Tr…,1.275886264886141e+18,0.0,[],: *DeSantis Ignoring Increasing COVID cases in Florida *Individuals going around without properly wearing masks *President Tr,"[':', '*', 'desanti', 'ignor', 'increas', 'covid', 'case', 'florida', '*', 'individu', 'go', 'around', 'without', 'properli', 'wear', 'mask', '*', 'presid', 'Tr']"
65,65,65,65,2020-06-24 20:19:26,22062.0,2599.0,en,"Oxford, NC",0.0,AshleyResistNC,"#DemCastNC #COVID19NC #COVID Cooper requires masks, keeps NC in Phase Two in effort to slow coronavirus spread",1.275886271949308e+18,0.0,"['DemCastNC', 'COVID19NC', 'COVID']","Cooper requires masks, keeps NC in Phase Two in effort to slow coronavirus spread","['cooper', 'requir', 'mask', 'keep', 'NC', 'phase', 'two', 'effort', 'slow', 'coronaviru', 'spread']"
66,66,66,66,2020-06-24 20:19:28,259647.0,3756.0,en,"Pennsylvania, USA",61430.0,theoddgirl18,"RT @EM_RESUS: If you think wearing a mask “cuts off your oxygen"", just wait until you find out what COVID does.",1.2758862774565396e+18,0.0,[],": If you think wearing a mask cuts off your oxygen"", just wait until you find out what COVID does.","[':', 'If', 'think', 'wear', 'mask', 'cut', 'oxygen', ""''"", 'wait', 'find', 'covid']"
67,67,67,67,2020-06-24 20:19:41,100129.0,4287.0,en,LAND OF DO NOT REPOST!!!!!!!!!,7599.0,kamquat,RT @danidonovan: How to wear a face mask without fogging up your glasses 😷👓 #COVID,1.2758863350189384e+18,0.0,['COVID'],: How to wear a face mask without fogging up your glasses,"[':', 'how', 'wear', 'face', 'mask', 'without', 'fog', 'glass']"
68,68,68,68,2020-06-24 20:19:51,8919.0,2813.0,en,"Los Angeles, CA",0.0,BadxDrvgs,Alright look y’all need to start wearing the god damn fucking mask my mom can easily get coronavirus she has seizures and it’s no joke,1.2758863778889318e+18,0.0,[],Alright look yall need to start wearing the god damn fucking mask my mom can easily get coronavirus she has seizures and its no joke,"['alright', 'look', 'yall', 'need', 'start', 'wear', 'god', 'damn', 'fuck', 'mask', 'mom', 'easili', 'get', 'coronaviru', 'seizur', 'joke']"
69,69,69,69,2020-06-24 20:20:08,6896.0,137.0,en,WA 🌲,12.0,eleesaa_,RT @itskunnie: So many people have lost their loved ones due to covid. And if you have not been touched by these stories to put a mask on y…,1.2758864461973463e+18,0.0,[],: So many people have lost their loved ones due to covid. And if you have not been touched by these stories to put a mask on y,"[':', 'So', 'mani', 'peopl', 'lost', 'love', 'one', 'due', 'covid', 'and', 'touch', 'stori', 'put', 'mask']"
70,70,70,70,2020-06-24 20:20:15,10675.0,8522.0,en,"Pennsylvania, USA",50.0,jazzlm54,"RT @rutter_paulam: If black people don’t need masks, but are at higher risk of contracting COVID, aren’t leftists officials putting them in…",1.275886477793284e+18,0.0,[],": If black people dont need masks, but are at higher risk of contracting COVID, arent leftists officials putting them in","[':', 'If', 'black', 'peopl', 'dont', 'need', 'mask', 'higher', 'risk', 'contract', 'covid', 'arent', 'leftist', 'offici', 'put']"
71,71,71,71,2020-06-24 20:20:28,38180.0,375.0,en,"Los Angeles, CA",0.0,dianale,"Hi, my brother's housemate just tested positive for covid after losing his sense of taste and smell. My brother is getting tested later today. Please continue to wash your hands. Please continue to wear masks. Please be vigilant and keep everyone around you safe.",1.2758865322267607e+18,0.0,[],"Hi, my brother's housemate just tested positive for covid after losing his sense of taste and smell. My brother is getting tested later today. Please continue to wash your hands. Please continue to wear masks. Please be vigilant and keep everyone around you safe.","['Hi', 'brother', ""'s"", 'housem', 'test', 'posit', 'covid', 'lose', 'sens', 'tast', 'smell', 'My', 'brother', 'get', 'test', 'later', 'today', 'pleas', 'continu', 'wash', 'hand', 'pleas', 'continu', 'wear', 'mask', 'pleas', 'vigil', 'keep', 'everyon', 'around', 'safe']"
72,72,72,72,2020-06-24 20:20:36,645.0,59.0,en,"Chicago, IL",0.0,Workforce_Ed,"‼️Free masks will be distributed at several locations tomorrow, June 25th‼️ #FreeMasks #COVID19",1.2758865631892767e+18,0.0,"['FreeMasks', 'COVID19']","Free masks will be distributed at several locations tomorrow, June th","['free', 'mask', 'distribut', 'sever', 'locat', 'tomorrow', 'june', 'th']"
73,73,73,73,2020-06-24 20:20:52,14806.0,471.0,en,"Seattle, WA",23844.0,liddocait,"RT @Beelzeburb: If/when COVID is ""over"", will you still wear a mask whenever you're sick? If yes, please retweet this. I'm trying to see s…",1.2758866326341796e+18,0.0,[],": If/when COVID is ""over"", will you still wear a mask whenever you're sick? If yes, please retweet this. I'm trying to see s","[':', 'if/when', 'covid', '``', ""''"", 'still', 'wear', 'mask', 'whenev', ""'re"", 'sick', 'If', 'ye', 'pleas', 'retweet', ""'m"", 'tri', 'see']"
74,74,74,74,2020-06-24 20:21:06,203994.0,2010.0,en,"Mount Clemens, MI",26.0,nicole_mtclem,RT @JoeOfTheNorth: We need to deal with how the fuck the right became convinced masks are a leftwing plot. We can't combat this coronavirus…,1.2758866891400315e+18,0.0,[],: We need to deal with how the fuck the right became convinced masks are a leftwing plot. We can't combat this coronavirus,"[':', 'We', 'need', 'deal', 'fuck', 'right', 'becam', 'convinc', 'mask', 'leftw', 'plot', 'We', 'ca', ""n't"", 'combat', 'coronaviru']"
