,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
48,48,48,48,2020-05-25 04:06:35,20208.0,3637.0,en,Minnesota,0.0,kasy68,"@DoEenterprises @hyeflyer21 @lambdasensor @my_voice201 @thedailybeast @gtconway3d Fine with me I don't care what you do but do me a favor please, wear a mask, use social distancing as a rule, wash your hands constantly&amp;if you get ill don't go to the hospital they are going to be overwhelmed with COVID patients who are dying alone-w-o-family to hold their hand.",1.2647698104890163e+18,0.0,[],"Fine with me I don't care what you do but do me a favor please, wear a mask, use social distancing as a rule, wash your hands constantly&amp;if you get ill don't go to the hospital they are going to be overwhelmed with COVID patients who are dying alone-w-o-family to hold their hand.","['fine', ""n't"", 'care', 'favor', 'pleas', 'wear', 'mask', 'use', 'social', 'distanc', 'rule', 'wash', 'hand', 'constantli', '&', 'amp', 'get', 'ill', ""n't"", 'go', 'hospit', 'go', 'overwhelm', 'covid', 'patient', 'die', 'alone-w-o-famili', 'hold', 'hand']"
49,49,49,49,2020-05-25 04:07:02,4389.0,1545.0,en,"Chicago, IL",1.0,RadioDingo,"Headline: Hipsters are coughing up $300 for bespoke coronavirus face masks. The first time you sneeze with it on, you're going to wish you had worn your casual face mask instead...",1.264769920740602e+18,0.0,[],"Headline: Hipsters are coughing up $300 for bespoke coronavirus face masks. The first time you sneeze with it on, you're going to wish you had worn your casual face mask instead...","['headlin', ':', 'hipster', 'cough', '$', '300', 'bespok', 'coronaviru', 'face', 'mask', 'the', 'first', 'time', 'sneez', ""'re"", 'go', 'wish', 'worn', 'casual', 'face', 'mask', 'instead', '...']"
50,50,50,50,2020-05-25 04:08:01,4752.0,882.0,en,"Boston, MA",1.0,RhodesHambrick,"If you’re out there complaining that your #liberty has been infringed by the gentle request to wear a mask, reminder that liberty ends where it endangers the health of another. #COVID19",1.264770171031425e+18,0.0,"['liberty', 'COVID19']","If youre out there complaining that your has been infringed by the gentle request to wear a mask, reminder that liberty ends where it endangers the health of another.","['If', 'your', 'complain', 'infring', 'gentl', 'request', 'wear', 'mask', 'remind', 'liberti', 'end', 'endang', 'health', 'anoth']"
51,51,51,51,2020-05-25 04:08:22,8290.0,932.0,en,USA,0.0,Pantingdeer5,"@AloneSew @JoyLoughry @Amy_Siskind ""Several"" is NOT an outbreak. Covid survival rate is between 97-99.75%. Suicide survival rate is 0% though! Domestic and child abuse ⏫⏫ Small family business recovery will be low. You have a better chance of saving lives by signing your organ donor card than wearing a mask.",1.2647702592081715e+18,0.0,[],"""Several"" is NOT an outbreak. Covid survival rate is between -99.75%. Suicide survival rate is % though! Domestic and child abuse Small family business recovery will be low. You have a better chance of saving lives by signing your organ donor card than wearing a mask.","['``', 'sever', ""''"", 'not', 'outbreak', 'covid', 'surviv', 'rate', '-99.75', '%', 'suicid', 'surviv', 'rate', '%', 'though', '!', 'domest', 'child', 'abus', 'small', 'famili', 'busi', 'recoveri', 'low', 'you', 'better', 'chanc', 'save', 'live', 'sign', 'organ', 'donor', 'card', 'wear', 'mask']"
52,52,52,52,2020-05-25 04:08:37,3579.0,159.0,en,,0.0,llliiisssaaa12,@eliminat0r85 @Ronald_Spitzer @athenahollow @chrissyteigen @yashar oooh i guess i misunderstood bc i took “not rely” as in not use them at all so it seemed a bit confusing. but totally agree that masks shouldn’t be the *sole* barrier btwn ppl and covid.,1.264770321703252e+18,0.0,[],oooh i guess i misunderstood bc i took not rely as in not use them at all so it seemed a bit confusing. but totally agree that masks shouldnt be the *sole* barrier btwn ppl and covid.,"['oooh', 'guess', 'misunderstood', 'bc', 'took', 'reli', 'use', 'seem', 'bit', 'confus', 'total', 'agre', 'mask', 'shouldnt', '*', 'sole', '*', 'barrier', 'btwn', 'ppl', 'covid']"
53,53,53,53,2020-05-25 04:10:15,0.0,74933.0,en,In Your Mind Now,3.0,TomthunkitsMind,"If you decide to go outside to parks &amp; beaches to enjoy the nice weather, beware of public bathrooms, Porta Pottys, or changing stations because #COVID19 can remain airborne for up to 3 hours in enclosed spaces. Remember only N95 masks can prevent you from inhaling the virus 10",1.2647707300734894e+18,0.0,['COVID19'],"If you decide to go outside to parks &amp; beaches to enjoy the nice weather, beware of public bathrooms, Porta Pottys, or changing stations because can remain airborne for up to hours in enclosed spaces. Remember only N95 masks can prevent you from inhaling the virus","['If', 'decid', 'go', 'outsid', 'park', '&', 'amp', 'beach', 'enjoy', 'nice', 'weather', 'bewar', 'public', 'bathroom', 'porta', 'potti', 'chang', 'station', 'remain', 'airborn', 'hour', 'enclos', 'space', 'rememb', 'n95', 'mask', 'prevent', 'inhal', 'viru']"
54,54,54,54,2020-05-25 04:10:54,32997.0,3341.0,en,"Atlanta, GA",31.0,RoshaundaDGreen,RT @FastCompany: Scientists are racing to engineer a high-tech face mask that can rip the coronavirus apart.,1.2647708969187287e+18,0.0,[],: Scientists are racing to engineer a high-tech face mask that can rip the coronavirus apart.,"[':', 'scientist', 'race', 'engin', 'high-tech', 'face', 'mask', 'rip', 'coronaviru', 'apart']"
55,55,55,55,2020-05-25 04:10:45,10566.0,1090.0,en,"Chicago, IL",0.0,pugsandco,"The mask, you ignorant self absorbed jerk. Is to prevent your dumb ass from giving us what you DONT know YOU have. See, it's not to keep you safe. Nobody gives a shit about you. We need you to wear the mask so you don't become historically known as Covid Karen!",1.2647708563597804e+18,0.0,[],"The mask, you ignorant self absorbed jerk. Is to prevent your dumb ass from giving us what you DONT know YOU have. See, it's not to keep you safe. Nobody gives a shit about you. We need you to wear the mask so you don't become historically known as Covid Karen!","['the', 'mask', 'ignor', 'self', 'absorb', 'jerk', 'Is', 'prevent', 'dumb', 'ass', 'give', 'us', 'dont', 'know', 'you', 'see', ""'s"", 'keep', 'safe', 'nobodi', 'give', 'shit', 'We', 'need', 'wear', 'mask', ""n't"", 'becom', 'histor', 'known', 'covid', 'karen', '!']"
56,56,56,56,2020-05-25 04:12:00,5229.0,19173.0,en,"Los Angeles, CA",60.0,Acculation,RT @wef: Face masks: What the Spanish flu can teach us about making them compulsory #coronavirus #covid19 #history…,1.2647711721028116e+18,0.0,"['coronavirus', 'covid19', 'history']",: Face masks: What the Spanish flu can teach us about making them compulsory,"[':', 'face', 'mask', ':', 'what', 'spanish', 'flu', 'teach', 'us', 'make', 'compulsori']"
57,57,57,57,2020-05-25 04:11:47,66767.0,701.0,en,"Weston, FL",0.0,AngieBlackerr,@Eugene_Scott which kind of christians are these? My church won't allow anyone in w/out a mask. Bathrooms are off-limits unless emergencies. They're having RSVPs to limit the amount of people per service. They're taking such strict measure to avoid the spread of COVID. Peeps on pic are nuts,1.2647711195271414e+18,0.0,[],which kind of christians are these? My church won't allow anyone in w/out a mask. Bathrooms are off-limits unless emergencies. They're having RSVPs to limit the amount of people per service. They're taking such strict measure to avoid the spread of COVID. Peeps on pic are nuts,"['kind', 'christian', 'My', 'church', 'wo', ""n't"", 'allow', 'anyon', 'w/out', 'mask', 'bathroom', 'off-limit', 'unless', 'emerg', 'they', ""'re"", 'rsvp', 'limit', 'amount', 'peopl', 'per', 'servic', 'they', ""'re"", 'take', 'strict', 'measur', 'avoid', 'spread', 'covid', 'peep', 'pic', 'nut']"
58,58,58,58,2020-05-25 04:13:38,36088.0,1575.0,en,"Maryland, USA",0.0,MariThomas88,@MitziSzereto @nazgul Thank you so much for the offer. I think a solution is on the way. :D Those masks are nowhere to be found out here and so many people have dropped their guard for the holiday weekend. Covid is going to be spreading like wildfire for weeks.,1.264771582746071e+18,0.0,[],Thank you so much for the offer. I think a solution is on the way. Those masks are nowhere to be found out here and so many people have dropped their guard for the holiday weekend. Covid is going to be spreading like wildfire for weeks.,"['thank', 'much', 'offer', 'think', 'solut', 'way', 'those', 'mask', 'nowher', 'found', 'mani', 'peopl', 'drop', 'guard', 'holiday', 'weekend', 'covid', 'go', 'spread', 'like', 'wildfir', 'week']"
59,59,59,59,2020-05-25 04:13:52,3264.0,340.0,en,metro atlanta,0.0,ustawiwellness,Thank you thegshopfashion for my beautiful face mask! #facemask #cuteandcovered #staysafe #lovethyneighbor #coveringshowsyoucare #gshopfashion #womanownedbusiness #blackownedbusiness #covid19,1.2647716418438597e+18,0.0,"['facemask', 'cuteandcovered', 'staysafe', 'lovethyneighbor', 'coveringshowsyoucare', 'gshopfashion', 'womanownedbusiness', 'blackownedbusiness', 'covid19']",Thank you thegshopfashion for my beautiful face mask!,"['thank', 'thegshopfashion', 'beauti', 'face', 'mask', '!']"
60,60,60,60,2020-05-25 04:13:57,24955.0,309.0,en,Seattle,0.0,nnlove,@jonlovett Covid. It’s the plant’s mask.,1.2647716648284815e+18,0.0,[],Covid. Its the plants mask.,"['covid', 'it', 'plant', 'mask']"
61,61,61,61,2020-05-25 04:15:12,1293.0,37.0,en,Los Angeles,0.0,PhotographybyMC,Coronavirus is a big lie. Stand up. Through away the masks and say no to this corrupt agenda.,1.2647719761087078e+18,0.0,[],Coronavirus is a big lie. Stand up. Through away the masks and say no to this corrupt agenda.,"['coronaviru', 'big', 'lie', 'stand', 'through', 'away', 'mask', 'say', 'corrupt', 'agenda']"
62,62,62,62,2020-05-25 04:15:09,3200.0,103.0,en,"Las Vegas, NV",0.0,yourugly1980,Even this indigenous tribe has the sense to wear a mask #Coronavirus #facemask #WearAMask #COVIDIOTS,1.264771965769773e+18,0.0,"['Coronavirus', 'facemask', 'WearAMask', 'COVIDIOTS']",Even this indigenous tribe has the sense to wear a mask,"['even', 'indigen', 'tribe', 'sens', 'wear', 'mask']"
63,63,63,63,2020-05-25 04:16:38,10128.0,2005.0,en,"Albuquerque, NM",0.0,KashMojo,#COVIDー19 weekend #SocialDistanacing grades: A+ for @UPS great sign out front also A+ 4 #MusicGoRound ...D- for @Walgreens and @Speedway (I’ll go somewhere else for @TitosVodka from now on!). I’d give an F but their employees wore masks too bad almost no customers did @GovMLG,1.2647723368147026e+18,0.0,"['COVIDー19', 'SocialDistanacing', 'MusicGoRound']",weekend grades: A+ for great sign out front also A+ ...D- for and (Ill go somewhere else for from now on!). Id give an F but their employees wore masks too bad almost no customers did,"['weekend', 'grade', ':', 'A+', 'great', 'sign', 'front', 'also', 'A+', '...', 'D-', 'ill', 'go', 'somewher', 'els', '!', 'Id', 'give', 'F', 'employe', 'wore', 'mask', 'bad', 'almost', 'custom']"
64,64,64,64,2020-05-25 04:16:36,381.0,20.0,en,,0.0,iiXeno1,"@AdamParkhomenko Cloth masks cant stop the flu, it wont stop covid. This isn't about left or right, it's about not being brainwashed by media. Throw your TV out the window.",1.2647723313077453e+18,0.0,[],"Cloth masks cant stop the flu, it wont stop covid. This isn't about left or right, it's about not being brainwashed by media. Throw your TV out the window.","['cloth', 'mask', 'cant', 'stop', 'flu', 'wont', 'stop', 'covid', 'thi', ""n't"", 'left', 'right', ""'s"", 'brainwash', 'media', 'throw', 'TV', 'window']"
65,65,65,65,2020-05-25 04:17:26,2514.0,1368.0,en,,18.0,BriHes74,"RT @starsandstripes: Wearing masks to protect against the spread of the coronavirus and holding signs in English and Spanish, more than 30…",1.264772539097723e+18,0.0,[],": Wearing masks to protect against the spread of the coronavirus and holding signs in English and Spanish, more than","[':', 'wear', 'mask', 'protect', 'spread', 'coronaviru', 'hold', 'sign', 'english', 'spanish']"
66,66,66,66,2020-05-25 04:19:24,3524.0,65.0,en,United States,0.0,Bill20644336,"@JennaEllisEsq Oh my gosh not wearing mask 😷 outside that is crazy 😜 , who cares this whole Covid thing is blown waaay out of proportion F the mask",1.2647730338201477e+18,0.0,[],"Oh my gosh not wearing mask outside that is crazy , who cares this whole Covid thing is blown waaay out of proportion F the mask","['Oh', 'gosh', 'wear', 'mask', 'outsid', 'crazi', 'care', 'whole', 'covid', 'thing', 'blown', 'waaay', 'proport', 'F', 'mask']"
67,67,67,67,2020-05-25 04:19:46,3953.0,25.0,en,Bay area,0.0,mmrooop,"I know its good to protect yourself but wearing 2 different masks to pick up your food is just extra. It's a restaurant filled with ppl wearing masks and gloves, not a hospital filled with covid patients.",1.264773125205459e+18,0.0,[],"I know its good to protect yourself but wearing different masks to pick up your food is just extra. It's a restaurant filled with ppl wearing masks and gloves, not a hospital filled with covid patients.","['know', 'good', 'protect', 'wear', 'differ', 'mask', 'pick', 'food', 'extra', 'It', ""'s"", 'restaur', 'fill', 'ppl', 'wear', 'mask', 'glove', 'hospit', 'fill', 'covid', 'patient']"
68,68,68,68,2020-05-25 04:20:41,2896.0,536.0,en,United States,0.0,RasslinzRiot,"Coronavirus isn't a threat if you're of an average age, and are not obese. Do not fall for media scare tactics, masks are not needed, and coronavirus is nothing to fear (source: I've had the virus myself!) #COVIDIDIOTS #CoronavirusPandemic",1.2647733584297984e+18,0.0,"['COVIDIDIOTS', 'CoronavirusPandemic']","Coronavirus isn't a threat if you're of an average age, and are not obese. Do not fall for media scare tactics, masks are not needed, and coronavirus is nothing to fear (source: I've had the virus myself!)","['coronaviru', ""n't"", 'threat', ""'re"", 'averag', 'age', 'obes', 'Do', 'fall', 'media', 'scare', 'tactic', 'mask', 'need', 'coronaviru', 'noth', 'fear', 'sourc', ':', ""'ve"", 'viru', '!']"
69,69,69,69,2020-05-25 04:21:10,955.0,114.0,en,"Huntsville, AL",0.0,rocketcityperk,Remember everyone COVID is still spreading and if not for you then wear a mask for someone’s loved one like @feliciaday #maskup,1.2647734780386836e+18,0.0,['maskup'],Remember everyone COVID is still spreading and if not for you then wear a mask for someones loved one like,"['rememb', 'everyon', 'covid', 'still', 'spread', 'wear', 'mask', 'someon', 'love', 'one', 'like']"
70,70,70,70,2020-05-25 04:21:00,1223.0,367.0,en,"Washington, DC",4.0,shikgupta,"We don’t know as much as we’d like about #COVID19 but we know this: Wear cloth masks, social distance, fund scientific research, and get PPE to those who need it most. It’s a long, collaborative journey to recovery, and it has to start now. #GetUsPPE #Masks4All @getusppe",1.2647734375722312e+18,0.0,"['COVID19', 'GetUsPPE', 'Masks4All']","We dont know as much as wed like about but we know this: Wear cloth masks, social distance, fund scientific research, and get PPE to those who need it most. Its a long, collaborative journey to recovery, and it has to start now.","['We', 'dont', 'know', 'much', 'wed', 'like', 'know', ':', 'wear', 'cloth', 'mask', 'social', 'distanc', 'fund', 'scientif', 'research', 'get', 'ppe', 'need', 'it', 'long', 'collabor', 'journey', 'recoveri', 'start']"
71,71,71,71,2020-05-25 04:20:57,1972.0,49.0,en,"Sacramento, CA",1.0,TheKeithAvila,This fake Coronavirus Hoax is dividing so many people. I met another guy who’s family disowned him because he won’t quarantine or wear a mask But for him it’s even worse. His own church rejected him. These lies are destroying relationships,1.2647734258825134e+18,0.0,[],This fake Coronavirus Hoax is dividing so many people. I met another guy whos family disowned him because he wont quarantine or wear a mask But for him its even worse. His own church rejected him. These lies are destroying relationships,"['thi', 'fake', 'coronaviru', 'hoax', 'divid', 'mani', 'peopl', 'met', 'anoth', 'guy', 'who', 'famili', 'disown', 'wont', 'quarantin', 'wear', 'mask', 'but', 'even', 'wors', 'hi', 'church', 'reject', 'these', 'lie', 'destroy', 'relationship']"
72,72,72,72,2020-05-25 04:21:47,1929.0,649.0,en,Hollywood,0.0,jazzdubois,@JoeBiden Grab a mask if you want my vote. Black people dying from Coronavirus and racist guns while you sit in your basement cozy making Jokes. We need the 29 year old Biden who was willing to fight. If thats not you...bow out and we will wade in the water for 4 years finding a fighter,1.2647736340080886e+18,0.0,[],Grab a mask if you want my vote. Black people dying from Coronavirus and racist guns while you sit in your basement cozy making Jokes. We need the year old Biden who was willing to fight. If thats not you...bow out and we will wade in the water for years finding a fighter,"['grab', 'mask', 'want', 'vote', 'black', 'peopl', 'die', 'coronaviru', 'racist', 'gun', 'sit', 'basement', 'cozi', 'make', 'joke', 'We', 'need', 'year', 'old', 'biden', 'will', 'fight', 'If', 'that', '...', 'bow', 'wade', 'water', 'year', 'find', 'fighter']"
